eggs,feed,temperature
1.944644724,28.52168188,-3.920246507
2.367083559,20.81019214,7.489837471
1.361379502,29.2595749,-5.425450786
1.763220615,22.2452351,1.486627016
2.003410281,23.33164129,9.976938053
0.607146861,27.66506861,-1.311090889
0.846139252,29.44197195,-0.373793773
1.234421297,29.33728606,-0.906376478
1.52181023,23.29887051,1.12488564
1.757874417,21.23438011,3.527379482
1.387916395,22.35427462,9.257864463
0.560990492,27.85489589,-0.606541257
0.59065831,28.68136518,-1.717215765
1.108199007,22.32797741,3.179193701
1.439664082,29.07357561,-1.110110343
1.787945509,21.59858299,3.835268777
2.054569469,22.38359712,1.824808025
1.089852668,28.84397775,-5.827642719
1.055561874,22.14637104,6.576717707
0.617402467,20.72732061,4.355896724
1.604202799,20.99286017,10.43485706
2.322328845,21.73683361,10.92082839
1.466731515,21.07278517,13.83001488
1.717681088,23.20767119,10.30225394
2.141302579,21.63617153,11.14123486
1.782854295,21.87468941,5.856000686
1.456318631,20.08212115,14.69303248
2.701324999,23.04680603,15.37007042
1.779437501,20.65151525,4.866321483
2.597682366,20.77442385,4.162681539
2.317078328,21.29104489,10.28053645
2.192789591,21.65136523,14.52309004
1.474331612,23.8451849,20.32491514
2.355069111,20.41344154,15.60543848
1.713658871,21.60832892,17.18763197
2.084337205,20.28302762,14.82026958
1.758121373,22.9899562,5.284869121
2.591641739,21.94287994,0.599535143
1.261457163,20.81423577,2.059550551
1.958389603,23.8495734,10.42521506
2.202517805,23.53508687,19.15550817
2.083103297,22.04627948,7.659196123
1.823844632,24.09506299,11.56365851
1.948322728,21.89196284,21.67924969
2.058446385,20.23344481,10.18151815
2.035274495,23.0388724,15.53800922
1.59202473,22.41868034,8.553436572
2.43949121,20.94660293,10.94788076
1.519292098,21.19282428,9.887104211
2.405840692,24.05893747,13.42133311
1.536607994,23.16922127,21.34125403
2.337216347,21.07036576,15.22022504
2.34809382,21.93647657,19.64723419
2.196486449,23.48826553,11.83239411
1.909991053,21.02958978,14.48391761
2.21839273,20.12979963,10.67239351
1.435677685,22.13938171,19.31478774
1.787344916,21.40222505,15.23517137
1.644838208,21.04404906,15.72654469
1.458916336,20.63345374,17.46096962
1.444076966,20.29979801,10.85806583
1.33252396,21.28190352,21.06029326
1.546080469,23.48518485,14.13820681
2.802772196,22.8640152,19.75452274
2.221414544,22.91332721,13.71380194
2.114789732,21.69543215,16.04723931
2.209062552,22.21948287,7.481288869
1.649032102,22.95924753,16.72185393
2.58296717,21.86606112,12.10452845
1.852399247,21.71079281,17.30282741
2.897813097,21.47273276,17.91399824
2.525616869,22.97417183,18.0383381
1.384336915,22.92690385,21.13205559
1.642545725,21.88091969,19.78781988
1.932699369,21.61385417,21.92125053
1.869606722,22.29450311,19.30299433
1.476923945,20.89127237,25.17181876
2.77823991,21.28036635,21.13299341
2.587646964,21.9274966,21.69504134
1.508318991,22.04965521,18.15484058
1.559026325,21.22645274,23.67988636
1.406674988,22.59707532,12.69326305
2.121112556,22.11253788,26.49780527
2.224837008,24.29705152,21.71352804
1.768002056,23.31480501,25.4245299
1.773724473,21.6735167,18.7050914
3.116507697,21.6863708,34.40168574
2.151509591,22.64151639,20.30558126
1.740279598,21.23157588,22.4994177
1.274772796,23.11941768,20.47292451
0.906792603,21.45502669,27.91449481
2.3759177,22.39954738,18.17261268
1.667236142,23.32123347,26.46850748
1.580486119,21.81171905,28.38390619
1.740434963,21.66435938,29.0251277
2.259002993,23.43149778,26.1868022
1.430010288,21.33648245,22.72740729
2.363182366,21.11142419,21.94913264
2.975180917,23.50180364,23.92522734
2.173771154,22.89680899,24.72759343
1.921348491,22.71806944,15.23138938
2.416578751,22.67823953,31.06724569
2.391720176,21.95042333,28.95014619
1.437353674,22.67564555,26.7921794
2.41651654,22.83725412,25.63721701
1.970967392,21.23536855,30.57026374
1.541856854,22.32108703,25.1297076
2.77776601,21.40072523,16.61665266
1.458363084,23.75499558,22.846286
1.920855357,21.40611511,33.18154707
2.549306582,22.76946201,22.1812309
0.77221973,29.30026218,35.22062322
1.88895232,27.44375204,40.27039866
1.44511026,21.63475881,28.1268732
1.863191616,21.50420491,20.83194246
2.332205021,21.66753911,31.73506248
1.871580791,21.3883337,20.11823969
2.171652662,20.39977574,30.3625643
2.170464427,23.43560274,28.45477942
0.859671127,23.14426727,27.32905162
1.62545633,20.56297445,34.33797234
1.55483686,21.31883393,33.05028398
1.827076479,23.81597849,22.1768655
1.741248035,21.30085653,20.68817159
2.195573097,23.59240351,34.33665467
1.661796386,22.58277547,30.62464574
1.929778115,20.89069908,27.30572415
1.421869411,28.81009335,35.65086332
3.353165342,22.67428087,22.730644
2.808096271,22.23704919,22.48075219
1.430914739,28.80558164,36.55348675
2.298219139,22.43543572,20.03881412
2.087185144,22.1262202,23.84519987
1.197182186,21.44477004,29.64602797
1.671018914,20.81128507,33.94512445
1.571373012,21.9541356,32.67045061
2.471213398,22.09425523,31.94199157
1.840819242,21.95083161,25.240421
0.34101906,22.64556997,33.95760242
1.859119692,23.47709855,32.31243994
1.953387201,22.65113671,26.93710946
0.950018979,23.62336714,30.86848293
1.13586176,28.68258626,42.01229624
1.519661151,28.91976684,35.99177313
1.571867603,21.42471177,29.77068897
2.03440259,22.78028852,29.29284834
0.938018869,21.79062185,31.97124313
2.936927144,22.12266581,30.40670119
1.612203482,20.48535679,24.56161358
1.415171903,22.25817114,29.75428856
0.527963876,30.4651705,36.52497085
1.334537962,28.17695668,35.6282723
2.831531478,22.60098115,29.3550626
1.726044043,29.43902189,36.05378931
2.727317599,21.22271566,29.00722437
0.652922584,29.24168392,38.33660966
2.159916988,22.75961074,30.51787246
0.455197358,29.20750744,38.25082709
1.770296127,20.69343906,30.11065993
1.779410618,22.49909062,33.31368801
2.180786853,23.37454419,19.32985215
2.263229647,29.14665878,43.71890905
1.659251287,20.90822139,33.00344735
1.140056657,29.42736964,40.71893207
1.685818643,21.72043099,30.07177273
1.332478857,23.35567852,29.37086815
1.701989998,23.31000259,32.50581331
1.243580906,23.91944415,32.1498629
1.7173233,21.19541366,32.6791917
1.306030393,22.39079013,30.3807985
3.033541488,23.49533551,25.63773764
1.694778587,21.73117471,33.58417126
1.546395284,22.25407594,26.71681049
2.772029279,20.88115878,24.14921806
2.086668787,23.5623319,32.75378487
2.879453997,22.2217997,34.60854344
1.182696693,28.52275802,40.8244719
2.429795011,21.7471806,27.62789751
0.913469462,28.05659615,37.56645988
1.270697464,22.19378604,30.01739608
1.943605965,28.26883977,43.90548311
1.615907754,23.42451267,29.58082798
1.252348473,29.40793075,36.74999048
1.039484458,27.90257631,37.8691629
1.261581019,20.70984721,26.66999319
1.497896314,21.22141976,31.59792014
1.939525738,23.87710297,32.0282569
2.3973395,21.58742706,31.04290588
0.961734238,30.38411882,36.65130901
1.455997515,21.88893477,27.08957435
1.195014656,27.51557849,36.2494176
1.698981625,22.76914999,34.72092851
1.338548484,21.62282164,30.2906119
0.627612471,28.44309108,35.09131647
2.165295111,21.28461001,31.87058903
0.749634758,30.46642342,39.4728229
0.173559291,27.28101888,36.82442883
1.496246318,20.56530211,33.11777293
2.148720314,23.37970092,29.41345873
1.111239412,29.49179696,36.25840557
2.194901112,23.35304535,32.01414071
1.68195279,22.74055615,31.06078482
0.813164438,30.21224319,37.4334783
1.974144479,19.87971579,28.56091719
1.677261571,22.8619906,33.76260485
2.224983862,20.60146328,34.38116006
1.129769651,29.15481098,35.32491109
1.73555319,28.62403131,36.89120177
1.611069636,22.449896,30.3076065
0.859562646,31.13399661,35.78178428
1.635634393,28.62580477,38.1047747
1.240402381,27.89126484,35.08761901
1.723761328,21.68322699,34.50814951
2.439881169,20.17586421,29.43325158
1.054560444,29.78759432,35.83585865
0.811596557,21.38222852,29.49874673
1.877656948,21.10948908,30.84252964
0.926758309,27.29634103,38.56538813
2.070287736,22.1981918,33.82053454
2.64434221,22.69271526,34.3131394
1.466857838,22.54944628,32.25884518
2.198852851,24.5616756,30.9446217
1.524656914,30.52376399,41.14123486
1.652473984,20.23899996,29.06315068
1.691571271,23.80548112,22.9254563
1.515605108,22.30321482,30.10602996
1.495173347,21.94124687,21.62549148
2.211543887,21.86458418,28.12363612
1.290758324,22.71599271,25.97154089
1.647069877,21.37419571,12.78996474
1.917400322,21.81483957,28.25630677
2.232717076,22.23493961,34.93839342
1.741764813,21.59817965,27.14125109
1.549480424,22.86087041,26.67846574
2.024305022,23.32612428,27.03556257
1.687637213,28.29471191,39.05080453
0,29.43537818,36.41308782
1.526932456,21.87020194,25.57576228
2.700182901,22.05571068,27.64636245
3.045832101,21.7010591,34.88879357
1.65780433,21.52858104,30.42636216
2.58138581,22.10177523,28.17881727
1.90278578,22.3054126,28.32563205
0.697566638,28.67129453,35.83838496
2.230954804,21.25093856,20.94847259
1.910560894,22.48428491,24.77456687
1.637628882,21.62218752,30.34666702
2.191774025,21.74829096,26.98570927
2.513250185,22.50863054,21.94632585
2.397394133,22.26094999,29.63063541
1.813201977,23.10268696,26.13759539
1.85288894,21.97645996,25.93519136
1.958302743,21.92334582,27.92950604
2.913546691,22.80993061,24.97846096
2.776889608,20.28606207,17.56210272
1.566945704,23.9750681,18.90239689
1.895641075,21.13277704,23.51371411
1.935181001,23.46681133,22.01333996
2.322919914,21.72143998,29.99282945
2.315051838,23.80358865,25.77485985
0.862772569,22.28817223,18.47147518
2.419768338,21.7408683,26.04009798
2.356976024,22.41526265,30.3024354
1.602591681,22.27623538,22.22477341
2.080785317,22.71642795,25.39811593
0.750495005,28.62077834,35.82515246
2.284263624,23.1249605,28.62519496
1.542495481,22.35047509,21.7656153
2.076682535,22.18536392,16.26234587
1.734873888,22.67363434,20.41853145
2.40911265,22.71604904,22.10154931
2.572740252,22.9419739,18.75626656
1.186118518,19.85471423,19.82881532
2.632261316,23.35867525,30.61087955
2.25863996,23.93055539,32.37520138
1.360735279,19.63379407,22.89576562
2.379961433,21.4835873,15.95386509
1.457825721,19.92305793,23.22199268
1.529971672,23.03575393,23.70668505
1.550384891,21.49372087,21.43371588
1.026196956,22.12379362,22.45971434
2.426979639,21.23214955,17.75798922
1.223061651,22.19099923,16.3399449
1.472648238,22.28343235,26.02240354
2.658437396,22.61509644,18.85262943
2.023934564,22.00905152,16.59117561
2.548626484,20.13418813,27.52732903
1.722797806,22.31470887,20.3894616
2.196672834,21.76200603,29.31722148
2.054124498,21.03644053,16.42189716
2.171635879,22.85214001,18.5323605
1.347944009,21.34643338,22.80987786
1.92248045,22.46552832,21.78705915
2.470172106,23.27315106,19.33723473
0.558608982,21.06987941,18.97008567
2.04844528,23.63237923,14.78015072
1.592061048,22.20897067,23.06255564
2.308377209,21.33125077,22.91446873
1.825256948,20.507408,18.69062537
1.901535148,20.55601779,18.87902036
2.571279729,22.00775061,23.32344551
1.33251119,23.18955401,17.97334472
1.774908138,23.50863071,26.59863451
1.53812586,23.08844714,17.23453954
1.871683927,22.83647713,8.401456383
1.629478973,21.30736263,12.06189298
2.508363898,22.20212103,21.91998614
1.987353857,24.35413199,13.72159595
2.342812332,21.88199931,14.48420754
1.767668352,22.17290862,17.84731678
3.003729505,21.41853971,10.48794013
1.607255692,21.70782656,20.73029234
1.648291913,21.96864772,18.1187733
2.253553239,22.14268924,8.58796569
1.005186139,20.93349845,14.10490775
1.751215606,22.19823349,21.53444947
2.257822909,22.57282572,19.41025079
1.649323127,22.4142152,11.09291016
1.525037299,21.47466603,5.977559487
2.336414373,22.48125309,14.28895335
2.041109734,18.64699852,10.38293529
2.053530872,22.7748936,18.80981974
1.424553335,21.08153002,13.13079072
2.389425805,22.59662154,14.95816487
1.664994147,22.68870514,6.449451089
2.496997987,22.13712175,5.300164276
1.48158011,22.96197415,13.77375861
1.768897265,21.10702485,9.176567841
1.554770419,20.45879432,3.221429396
1.780602798,22.60620279,6.016985805
1.327255167,24.03099941,3.891937042
1.788354581,20.95067586,8.150816045
2.299376761,21.85947564,8.30307944
1.692559793,20.83823904,4.610858205
1.08631836,20.90961349,10.78832952
2.332067593,22.96363501,3.805451306
2.349048463,20.82483392,1.214759571
1.148395321,19.33530952,7.952901466
2.342051643,22.10561402,9.643875861
1.905562679,21.99512559,8.491982706
2.00003138,29.55234771,-7.656256919
1.031426709,28.54575255,-5.183253513
1.555157088,28.70687565,-2.442973809
2.008517087,23.95250396,10.05734526
1.399733976,20.7688435,0.427476002
0.783154933,20.55399036,0.986664557
2.147341208,22.47565799,3.090241871
0.845210872,29.06201803,-1.529571363
1.439025676,23.64923311,5.223131433
2.079577782,20.30252174,10.16654788
0.278288874,29.13436493,-6.585909883
2.229494072,23.66766004,4.988127783
2.301868212,22.40959376,8.130190144
1.517983659,22.18518176,0.019909645
2.683122514,22.76007207,2.791334661
1.985480063,22.49865282,5.154880928
1.619752503,21.78063908,11.30177362
1.339563482,30.9148467,-7.575561337
1.839408803,21.76348198,2.699859394
2.037172467,22.66072375,2.802158454
1.158176874,29.07050328,-3.045468953
1.22786359,22.74502464,10.9999956
1.307020918,22.2714495,2.713570686
2.277130852,21.95805318,5.603770228
1.009875235,28.86841349,-3.029115265
2.101999881,21.542911,5.087834332
1.238568872,28.95143364,-4.129778953
1.066465052,28.67578405,-1.746309192
1.852046346,22.66719297,1.362887012
1.605075793,28.85487748,-2.417589392
1.264473001,30.2787827,-1.253974996
1.687876985,22.41430773,3.037512138
1.606431502,31.87313334,-11.63518845
1.499469899,22.07352492,0.070168867
1.497179723,31.0698285,-5.409975044
2.338098178,22.25381638,2.934950104
1.471152121,28.15028254,-5.966332901
1.593629835,22.94957197,1.768381025
0.82424117,30.34066518,-1.507641003
0.987404711,28.44687289,-1.213144858
1.549314402,22.41892349,10.86426714
2.900043381,20.43150148,6.511238617
1.416566131,21.24252567,5.328314481
1.903840978,20.95456365,5.478616369
2.109056039,22.17687405,9.700623515
1.418416603,21.90314119,8.93162898
2.568651986,23.35301975,5.710040289
0.73478178,28.53703006,-1.180471006
0.838963321,29.41719661,-1.403304991
1.796045721,23.32547549,1.526432405
1.615547856,22.92485913,1.080127205
2.029663873,22.35062457,4.408911294
1.886395291,22.99701694,0.02500982
1.190314777,23.48164325,7.612544066
1.7043985,22.03537046,5.881932878
1.192327495,28.18701734,-9.009189958
1.605683967,22.61930491,1.850678946
1.597971261,21.77691327,7.614909568
0.979610848,29.8386476,-2.240853979
2.227121073,22.64778178,3.85829777
2.25976186,21.8800022,3.581665094
1.796760868,21.76192905,8.558093368
1.466826586,29.70626709,-0.886495284
1.69081162,21.36048049,2.188674924
2.04935481,22.7240046,9.336065496
1.538781922,22.18973521,3.760897628
2.159260384,21.31860808,5.707895475
1.248283744,22.42767854,17.91050594
2.167854886,22.14198426,5.400890188
1.213152363,30.6889496,-1.477272092
1.156519212,23.80753111,13.87395191
1.52275598,22.05918282,4.750420617
2.716854106,21.99276624,4.162866697
1.827419827,21.30144543,12.89369943
1.103504192,22.42256826,9.625389156
2.170462963,21.91815943,21.28985745
1.16119688,21.15892404,8.061797638
0.76589291,20.74940985,11.57627175
1.883340239,21.66928622,11.02797028
1.603952582,19.43533893,2.191600741
1.632195158,20.85850483,11.05275174
2.32305965,21.5384132,20.69202081
1.363610787,22.47121054,14.15973874
1.644292467,23.05047141,6.246209415
2.506217122,22.5568107,13.70550837
1.587377988,21.7427929,12.13200161
1.945054363,21.93376547,16.42342403
1.425184895,23.00748667,6.210214685
2.645029946,24.22353338,16.38535684
1.821956913,21.12351789,16.95589654
1.874230893,21.34385474,9.284392788
1.907242957,22.80771266,6.703934696
2.003992102,22.15008395,15.86981083
1.759859939,21.93146863,16.24922958
1.115107333,21.91783344,23.58953308
1.618533083,22.58111651,17.68066818
1.045492234,20.98001232,22.08602277
2.11066392,22.43135345,24.82828015
2.573284404,22.43480837,21.22392928
1.933638696,21.88983789,18.87718464
2.501590352,22.87022945,14.57046224
2.67197278,22.34381229,9.234939998
2.152066782,21.85882195,17.06000809
0.463460583,21.89578686,21.54775
2.251692915,22.94503034,21.16334885
1.72479626,21.9096198,19.49796502
1.143215457,22.01559526,24.79977182
2.860501111,21.79327503,16.78705469
1.912858675,23.5540221,27.90846398
2.057897987,21.33825802,18.61427911
2.177043895,22.10409316,21.6398994
1.258735896,21.14358938,16.46620346
1.881443716,20.66968466,18.99266634
2.751302711,20.40244572,19.47781088
1.94282438,22.52421513,19.12734167
1.620712414,22.88706503,20.02542374
2.445386612,22.72433396,13.41079798
1.218055828,22.15746577,23.88522108
1.725999484,20.527221,14.97814562
0.758611717,24.27998997,23.08225486
2.456490102,23.63791639,19.25285691
1.489866877,21.72436931,15.20214559
2.555119064,21.05988667,23.90497051
2.209113432,23.02947468,14.77997563
1.493302365,22.25703394,31.71564516
1.752959564,22.47201662,25.10444269
0.928531934,21.70881439,27.12942127
2.470862534,22.44161666,14.94600463
1.636483424,21.22390709,25.88637242
2.064544882,20.11303625,18.32829401
2.02126843,21.27641831,30.08608882
1.922511511,21.61777894,22.15205059
1.866326328,20.60712677,8.508609299
2.146214877,23.99160754,22.68615369
1.495949365,22.73982158,22.71446569
2.299273647,22.00993856,30.22074577
2.483298161,23.98606978,24.71630682
2.667064562,22.85998716,26.30531906
1.366701095,22.45558583,27.4961008
1.679447753,22.64714204,28.09424902
2.335105163,23.14635784,25.59190367
1.394554066,20.66845976,24.08629301
2.589938292,22.49885414,20.96182133
2.086510132,22.0873796,26.33779388
1.056944699,21.68336688,15.23439412
1.559332695,21.82591558,24.5041087
2.175813218,21.6322951,22.57056244
1.786357954,21.97036114,21.81595877
1.528817127,21.59219793,30.40350717
1.42973181,22.34867449,28.57859026
2.808455466,22.1744006,22.79957732
1.657101323,22.04372821,24.87996565
2.546096893,22.26673596,23.91512832
1.916485801,21.94535931,23.42404616
1.403478532,28.01447893,35.64027432
1.569217528,22.1499782,27.83299906
0.982396904,22.79048131,22.47622219
1.886511685,21.18901807,34.4912128
2.226414162,21.72240945,27.47306792
1.494137903,22.01657095,16.89916643
2.711161731,22.57049206,28.06010613
1.30017527,22.03512478,29.62135884
1.820951736,21.82665524,34.91543767
1.372224387,23.19966394,28.92718892
0.677914761,21.41181081,22.56736455
1.513933079,21.58174017,27.18842093
1.012405243,26.41488743,38.00330159
1.125214521,22.95907191,34.55048921
2.355895852,21.75810205,26.92486033
2.637604623,23.4451395,33.9177996
1.412573957,24.27583864,33.91848846
1.66842851,23.44588781,23.25260889
1.590647443,27.51512738,35.26554301
1.312325966,23.15677623,24.55126901
1.499246759,24.75539656,33.73487613
0.86020562,21.10271884,32.23508035
2.157489908,23.03245138,33.74416064
