eggs,feed,temperature
2.176923461,21.01468458,28.40972399
2.030746092,20.72362728,26.38178545
0.666456092,28.17023528,35.14313156
1.837926859,19.79053702,28.36800841
1.831415321,22.98281854,27.22136829
1.035217612,30.50392838,48.12047789
2.055279869,22.08567539,28.95260084
0.179335176,28.9660684,39.94192287
2.811422493,20.1389371,27.79242358
1.890822179,22.35893193,34.13957087
1.138404954,21.41400781,31.20481462
1.460871422,22.01838884,23.8848704
1.652229804,21.48618729,33.08442048
0.899602323,27.63720158,41.22070299
1.342310486,28.83492045,36.08541293
1.942029988,23.2873981,33.61461644
2.06560511,23.07486155,32.11403675
1.992936624,22.1555394,27.0434428
2.292561591,23.04766908,34.20878481
1.60183678,21.5929945,28.37318648
1.202565526,28.06456264,36.89395466
1.520452169,21.93319247,33.87299906
0.7823854,28.99565008,42.21734033
1.963674505,21.57220272,27.74888721
2.185963839,22.93758594,34.59000583
1.865536522,19.9399875,29.84027776
1.035671898,28.57693994,36.92550099
1.682667841,27.73097527,38.37714807
1.496701494,21.47473027,32.75625234
1.294846652,23.36341262,28.06754244
2.176433571,21.31460526,30.21467319
0.494526734,28.31578439,38.90614192
1.672453621,28.1423099,38.86107957
2.396480632,22.54159184,24.34710676
1.394791961,21.4938735,33.33880872
1.39024922,27.54641079,36.70044046
1.172257674,30.03168035,44.74774206
2.910931658,22.78375406,32.71275221
1.710272113,21.87139363,33.28385912
2.094462331,24.1221826,33.73951522
1.621266034,23.07674025,30.31088594
1.871205435,21.58261718,23.84015954
1.677802982,32.60354546,35.9951337
2.440077868,23.17322167,33.42395015
1.50821797,22.05158927,31.0168266
1.681717847,22.11824758,24.91262284
1.753978131,22.53286864,32.88272347
0.622936732,29.24401236,35.02376569
0.73844002,27.88763833,35.53025661
0.824171589,28.31130074,40.90860576
1.58733058,28.82638898,38.19458949
1.877507917,21.43481162,27.70867736
1.617881638,22.16182895,28.97826367
1.378365323,31.67981997,35.24821507
0.620571783,29.00970892,35.65887806
1.16666313,22.10939452,29.46043485
2.198326623,20.91919739,18.86367725
2.181503705,21.77870479,27.3862603
1.95909069,20.32516415,29.49198703
1.945388146,22.82213337,27.89687917
1.470778503,22.22680522,34.77058012
2.458158492,19.83570751,28.09072091
1.89623137,21.41096907,30.38478048
2.393567665,20.4305629,28.59002154
1.111410957,22.16220515,27.44984967
1.317876723,30.09545878,37.56258056
1.713792967,24.41609205,29.17903779
1.02131682,19.61252667,32.57419277
2.996580162,22.48004303,33.24764516
2.112488593,21.70936607,34.5276082
1.320994278,21.26518158,33.74774849
0.615836438,21.27639432,33.56960619
1.451173098,28.5162875,35.40265569
1.410086516,22.19749423,30.35723548
0.952582903,29.98584377,39.39993751
2.43413839,22.00746959,32.72986899
2.452438813,21.78215373,32.75032952
1.002625146,21.08661804,30.31920783
1.350864107,29.04958183,35.51278577
1.154749566,22.08934436,29.87652282
2.051708822,21.60962105,31.41882542
1.296144718,21.85923692,30.68919002
1.75825134,22.39241426,31.0286024
1.139415826,28.99201958,37.85216161
1.076151856,30.70853171,36.05996463
0.971258385,27.78661597,39.33807885
1.376644382,22.98577286,20.31766619
1.952532238,22.17161184,31.52403264
2.192341019,23.45958565,29.82485871
2.127940841,20.40067896,32.09829521
1.015613527,29.30792413,36.19876057
1.193770243,21.61915892,31.02574016
2.277527741,20.86569483,27.85050837
1.504396767,22.67060138,25.14706516
0.902705474,29.06881398,38.97096879
1.615482123,21.72277178,25.59573303
1.940239302,23.08395944,24.95786755
1.603440994,22.39529552,23.67344478
1.568981278,22.18425849,27.72612911
2.067716797,22.65834904,29.50425251
1.257639622,28.99014969,35.9063352
2.019911077,22.96814781,31.6205962
1.677650063,22.4555701,23.02850139
1.912942498,21.84136383,24.53664043
2.57658407,23.46280659,29.32607869
0.732347331,29.67579305,36.19721661
2.481023777,22.3739585,30.36648941
2.520539795,23.14675535,34.82561783
0.424757906,28.15940977,41.00441441
1.647474363,21.61680431,23.03384074
1.795734966,21.47802859,31.89655553
2.003601275,20.30742811,22.56046654
2.46874443,21.25651783,34.41492826
2.487306211,22.91244883,26.2825254
0.383666753,22.74748141,25.93062309
1.460612663,21.05786366,28.97718144
1.15036492,21.59351693,31.84843346
1.056326067,28.39387353,38.18724605
1.103433193,23.24255364,29.27546306
2.541469757,22.52531971,28.93906985
2.429449219,23.36005524,27.04453701
1.399308395,21.70619685,26.51507293
1.556071586,22.62263779,17.99655877
2.370807044,22.72155248,18.10198596
1.764472066,21.30581662,34.19195091
1.428776539,21.58362502,26.4135358
2.108339293,22.12253491,31.39736927
1.295032412,20.84402185,26.23891034
1.366031227,22.93639069,29.90572358
2.571509978,19.72104177,31.06252715
2.789672196,24.28439595,25.90637217
1.829378924,23.05102185,12.25033198
1.208001927,28.86108024,35.41836773
2.236500142,22.50500925,20.82505312
2.142571647,22.12971806,21.36593903
2.237245108,22.88154296,16.0761113
2.337292675,21.09474486,21.76355436
2.315599061,20.13008759,24.6484507
2.360950021,22.78941573,21.55318778
2.489224991,22.62193557,15.87104897
2.298780044,22.61208481,24.43754827
2.675431221,21.44055855,24.95021825
0.793362997,23.13214334,32.73256735
2.27444933,22.62600953,22.8704335
2.353067462,23.20596128,15.23696339
1.687528014,23.18968217,18.82642828
2.670089151,23.48894438,20.79332732
1.454534196,21.12425315,24.1610083
2.658478036,22.48864591,24.81379802
1.157803017,21.58386919,16.06161879
2.376191382,21.13448034,18.29641392
2.4639867,22.41954942,24.20037646
1.348801366,22.41567206,13.33354055
1.868724029,21.28846822,23.9923114
1.976057904,22.70377893,22.84543967
1.911899458,22.10306671,14.89943655
1.140237393,21.68121678,22.20531719
1.580815367,23.96848624,25.70120199
2.006247272,22.36670505,23.4786071
1.241875295,21.09833377,3.019813716
1.324675157,20.86106769,16.78156384
1.702713806,19.30685304,27.01322013
2.423010618,23.63240376,9.130183603
1.943973596,20.75929275,14.13262685
1.068545895,22.89570254,18.29672701
2.125988116,21.20748264,16.66019722
1.543837206,21.40628397,15.60787638
1.827572211,21.57988343,15.12769449
2.145315878,20.71114443,29.66803458
1.019444829,21.63547558,1.835251673
2.139917508,22.87925463,23.80534942
2.135238329,23.17800814,28.34489251
0.796445447,24.06464199,12.02868649
2.165184237,21.20124157,16.84372429
2.426180485,20.97898699,17.29645785
2.239081386,20.46811416,3.670860963
1.728136199,21.54013952,13.45551423
2.080231207,22.55183163,12.39903155
1.890735432,22.63822099,14.55063191
2.525388839,24.17502636,25.07344348
1.914106904,22.32303139,21.01630622
0.91743898,22.85897889,20.99633661
1.468510568,23.14525603,23.53572097
1.601194139,21.6276476,9.995310358
0.755589794,22.35798016,14.75325898
1.244537634,23.69158756,17.57175922
2.620423229,23.46009255,6.73633969
2.194070338,23.54108396,11.02822022
2.709432472,21.63417758,9.704247102
2.380419805,22.4885311,4.481168247
2.511999059,22.06552327,13.15410307
2.096509262,23.61049874,13.65300851
1.23581854,22.27797902,5.931556347
1.506520938,21.28448093,11.69108695
2.140180383,20.98426464,10.72841845
2.246627427,21.41935085,4.116380668
2.110479841,21.74462361,5.496450301
1.3868467,20.75474437,13.04126923
2.425249726,21.78226864,2.720269086
1.957473494,21.99307909,10.17665451
2.247719806,22.0060001,6.509347327
1.603783337,22.01266498,13.93846526
2.258639261,22.71898187,8.472704029
2.36204028,23.27857783,2.296091665
1.272397335,22.05432042,6.401404797
2.771885893,21.41885388,8.322996286
2.481985858,21.70439848,6.549150886
1.91216723,28.39933608,-2.639712391
2.18094779,20.99467093,4.733305196
0.950076351,22.19817764,0.639289546
1.403718749,23.30425446,9.296300599
2.372712358,24.79408283,11.28484631
1.342291494,30.43696832,-0.911574869
2.039091998,20.54850908,6.535138804
1.12663827,21.98852353,5.383294409
1.468541678,20.98943415,2.081816696
2.202023508,22.50620256,5.345225321
2.240962179,21.03369952,9.67693502
0.847685157,28.99209279,-1.553806073
1.978494257,20.89959856,3.227073277
2.166365888,22.02124296,9.221128731
1.496232159,29.96211208,-3.313694835
2.344447587,21.69794028,4.496599773
1.905650957,23.53612283,2.358841494
1.338699358,26.99448335,-2.674755145
0.425184396,29.17305328,-7.238054398
1.035854125,28.01195557,-3.504539593
1.829803048,21.50139053,7.710492551
1.467612188,28.32285069,-0.607380393
1.364818506,29.65955323,-5.400934962
3.144628006,22.73312243,1.027326547
0.355505251,30.14144649,-11.23996404
0.656461393,26.76641703,-0.195770709
2.671687736,28.02275641,-1.581661845
1.503103619,29.31166821,-6.674092351
1.197945638,29.76768961,-2.221104752
1.007226521,29.52198043,-8.648462594
2.092747567,22.54273386,0.616297194
0.670156026,28.83872581,-0.814672384
1.462709733,29.61706454,-0.573033561
1.001890182,29.26977923,-3.896566641
0.923331003,29.69287246,-1.494404903
0.968852931,29.21346972,-3.86590946
1.702489059,22.14268275,8.188347183
1.477614204,29.63091966,-8.55777715
1.475517541,21.72358159,2.486384485
1.050404132,28.36749213,-0.267533545
2.28106849,21.60723492,5.910219558
1.215692551,29.10391104,-1.504185033
2.027048656,23.45039284,2.69304198
1.634686893,28.913679,-6.002079568
0.783205489,29.18894432,-7.369888683
1.813748019,23.00144087,0.265209043
0.041639733,29.04055331,-6.696694316
1.975446636,23.56953014,4.918201423
1.802379153,21.70201805,6.753565855
2.15181165,22.71088088,7.710253271
1.889324991,22.31006977,4.120002423
1.245592435,21.60892842,8.114940803
2.090796298,23.31853743,10.20696529
2.215721459,19.83939091,4.474176979
1.762374621,21.50311661,9.020823541
1.564907638,22.25392,6.702401576
2.759637961,21.42766188,10.86886434
0.534420136,29.56034283,-1.370714541
1.081965933,22.09600143,6.398406439
2.594062122,22.8913331,3.821557108
0.802850512,23.84458534,8.077469666
1.797670836,21.2923894,9.584122749
1.129290143,22.36361541,10.93035023
2.136604175,21.83002628,5.241315838
2.180101653,21.00492734,8.277374007
1.260729217,21.41563065,11.18663607
1.819964977,24.39100702,10.77598546
2.349430947,19.76923264,10.74475241
1.981125997,20.6112963,5.424612479
1.641576342,21.40439579,6.974424435
1.000269669,21.91012438,0.804335322
1.629662904,22.50000196,8.562572456
2.169893698,22.02615867,8.081432127
2.296736853,23.34068726,15.23367695
2.013634769,21.7358007,3.863772691
1.668855337,21.1896712,17.46864454
1.996306627,22.79659751,10.21737645
2.454288893,21.83061251,7.09979406
1.935456957,22.24732371,19.15337475
2.059549035,21.24282528,12.132402
1.064438518,20.67697833,9.812376103
2.313630298,21.63337897,16.77589114
2.055213924,21.76576412,11.31234578
2.393848383,21.43821406,6.053376885
2.357719001,22.55068089,22.81521298
2.158733289,20.56231408,14.03331769
1.598162035,22.37718445,14.26682981
1.33414915,23.27758969,7.800065093
1.508219499,22.13286118,9.177119315
1.924352275,21.60985629,14.68890703
1.782487931,19.76662574,11.50246694
2.394165794,22.37517377,20.4168979
1.185564265,22.21537512,20.96003415
1.902787017,21.31786048,18.57205735
2.373315109,21.19827505,23.98089914
2.427298268,21.68307198,17.58889788
1.445330428,20.99632773,22.86694222
1.850913909,21.83800865,22.56235725
1.630426813,20.42121872,25.39720819
0.969382687,22.69559231,20.42100109
1.271891521,21.21591669,11.64186619
1.61949066,20.9154052,21.74878054
1.979320926,21.86436953,24.04274339
2.807607065,21.65294459,15.50609684
2.228367078,22.57096119,24.38063085
2.406503617,21.05551975,15.92031236
2.382020036,23.14201203,22.48469721
0.714158612,21.30055231,29.53830505
1.620746175,20.57647539,18.98352964
2.124425783,23.02942725,13.66877557
1.777697877,22.39928657,6.829613541
1.80449445,21.85554011,22.16919281
1.662860052,23.45299224,20.9642382
1.525744288,23.08209781,23.01758018
1.701513009,21.58214959,21.83443468
0.749995914,21.98547611,21.23780662
1.893223266,22.87967117,20.86991498
2.357255713,21.86072793,17.74343451
1.996635982,21.74615891,29.12045279
1.363480702,23.97504161,20.31978811
2.161119604,23.0033514,26.31423354
2.153116993,21.9890588,20.24789564
1.947125044,21.36964812,18.89759295
1.088286288,22.82731492,12.01569054
2.750621695,23.72232439,25.60475361
1.913269708,20.35597614,24.1693321
1.233854535,20.92094883,24.0602296
2.456289697,24.0249011,29.73235256
1.614250881,21.14045087,26.16776624
2.422640699,22.17402771,22.3348695
2.076502766,21.69634133,21.3292575
2.243218177,22.8950867,26.05652103
1.922508715,22.09071688,29.87727729
2.567528713,21.90321602,28.85578127
1.552258479,19.77664959,23.51560569
2.178376015,21.70885984,20.80034496
1.559337984,20.80993531,23.08975557
1.715351112,22.2865122,26.72867146
1.846996828,21.63169384,27.14011144
2.949776051,22.24958151,30.5918792
1.288777156,22.84132425,23.32223626
1.74750157,22.32946338,26.07248519
1.479791167,22.07151869,31.03848825
1.716675255,20.43810489,30.02385592
2.414723718,21.99503413,24.00644117
1.922742674,22.53124369,25.04452425
2.232845309,21.05539488,20.97767606
1.794821442,21.13424197,29.67355559
1.671967225,22.66989508,27.47037295
1.427431401,21.74945454,30.90230194
1.617481412,21.8140118,31.78679934
1.243418258,19.83231621,24.46520556
2.010694809,24.89504747,31.70684707
1.763403391,22.72078877,34.03130339
2.209223257,21.60608724,17.30259444
1.920565346,21.22408108,27.59366193
2.63482894,22.0832051,29.70886843
1.521752092,22.03077406,27.57107115
2.44084474,22.80021862,30.29919947
1.476634452,20.08329593,29.98827391
2.33475903,22.50206126,25.70679577
1.148591754,23.59586834,24.35549586
1.708953102,23.43555122,22.84334192
0.677441722,23.40030103,32.88566415
0.950776555,27.62387433,40.54927268
2.261116387,21.61824807,29.1914932
2.371152251,22.45025488,26.94561617
1.563640698,21.9073343,25.54729378
1.340151324,29.01670328,35.5875826
2.173234903,19.44319683,25.59925301
1.006617787,30.41002031,36.40832288
1.025273408,23.07704594,24.62593182
2.115064284,22.88138193,26.49114751
1.888986981,23.34334895,24.10264192
2.292763476,22.05982091,27.99295725
1.942744045,29.5116955,35.12910699
1.839196081,21.83241337,34.77834858
2.278916083,22.77962561,26.04264033
1.772378163,21.265599,32.81280336
1.715068581,22.58704042,29.02147325
1.654881661,22.5157211,32.27119387
2.961888967,21.73172722,30.97877526
1.092354678,28.47990713,38.49274811
1.596487819,21.4328739,34.86284016
2.478934173,22.02281223,34.2872047
2.116622203,29.34218537,40.02722951
1.132608961,21.69929448,29.98193748
2.692796214,22.100057,24.66373209
0.520382744,26.83856555,40.13483784
2.11198429,22.75032414,22.39528239
2.356766284,20.88968356,33.6286621
1.745299802,29.83971599,36.28929071
1.537400735,21.44338468,24.89841411
1.485104362,22.00661698,31.75170265
1.004569548,29.97046552,37.98699797
1.592701533,22.90275913,29.35513016
1.59586339,20.69054837,30.16665484
1.5781994,20.15227134,31.99957584
2.155872581,21.92179722,30.85092034
1.588124951,23.2621397,33.83350195
0.715233453,27.35520151,36.25184298
2.145059057,24.21987764,24.24807638
1.449383271,21.40059747,28.92006062
1.337183607,21.64076555,32.86445367
3.319389382,22.83571036,23.12184606
1.723412226,21.39935624,34.46650263
1.86014444,22.095536,30.95825172
0.538197699,29.69933219,36.54493813
2.262098635,22.32255862,28.72341241
1.417185273,22.96042578,30.51110092
2.531623623,21.62839969,20.89817633
0.548562559,29.94867438,35.01283429
1.123469704,23.32471869,27.09103403
1.203011769,21.18645978,33.67891418
1.714261222,21.91087956,28.17336126
2.832433313,21.63813363,30.4714334
2.092349764,28.85184696,35.50363607
0.960695589,27.58196335,38.14978438
2.143987428,20.88613142,29.10859437
0.910158562,28.32447837,36.02425775
2.576290017,22.39387856,26.99635522
2.102403236,21.42046808,25.1912504
2.277306431,22.166599,34.60197655
0.847768147,28.8641924,35.67728846
1.864165027,20.64650408,34.47048885
1.751011655,24.04378454,29.51251094
1.169978839,21.61973172,33.41522797
0.43861994,29.72512887,37.16117403
1.641928987,23.29294802,30.95849196
1.413111122,23.30728202,29.96250326
1.768597142,21.29643328,28.22937854
1.58686704,23.06257857,29.26380033
2.550327098,23.32867777,34.39976888
1.44310962,28.0537297,40.33363599
2.219710477,24.08229764,29.02203761
1.276565534,28.34222384,43.80517668
1.308314273,22.77239338,34.95184539
1.401755779,26.88331669,40.60645033
1.638468329,21.45427889,33.61339296
1.152095686,21.52775506,28.57521116
2.52094329,21.69444569,33.40206433
1.376832562,29.27238154,37.81436169
2.256210041,21.56205616,30.92702034
2.066209126,22.71338341,24.94140683
1.75477121,21.56016706,33.33571294
1.862895389,30.49096177,35.29519903
2.404321633,21.52253883,28.46995913
2.039845512,22.6487564,28.87673344
1.71842362,20.07802217,32.56106567
1.749027923,29.82602965,35.15090398
1.630411682,22.24267607,34.51973432
1.39667149,29.70140449,38.14225968
1.452826062,22.88787062,21.90796125
1.832962242,21.91031034,20.06805852
1.762276888,21.89273125,25.20163245
1.575835958,22.83735152,32.31801077
1.037867559,29.47630393,35.66533692
1.886418278,23.42713205,33.84434711
1.569410277,20.36850352,20.38775302
1.323130415,22.78964624,32.24834563
2.566902905,20.54809196,30.23395657
0.716171602,21.49797742,27.99250366
1.618563195,22.74294399,29.10023921
2.003751766,21.2442795,30.29067519
1.316370615,23.53183293,33.82190405
2.228440351,22.34963477,24.74568331
0.689587666,28.21669368,41.03854229
2.891835384,20.64411365,28.48856667
1.623840028,23.2558914,31.89821904
1.314865565,21.84734204,27.83889554
0.848925281,28.99621128,38.88555098
2.393199089,20.95869694,19.41545449
2.019577115,21.2046789,21.64586846
1.397170988,29.09687747,36.88386073
2.951600843,21.77963638,24.12385357
3.027805254,21.94158113,34.48901075
1.573538421,22.47768793,21.62915337
1.10979547,21.20913244,34.98912299
1.984939596,22.81355692,26.46632438
0.660027318,20.60649616,28.51803661
1.750566762,23.2982481,28.96196587
1.876553001,20.99190645,26.14448845
1.637084128,21.88859851,30.86103223
0.685083013,27.91200692,35.92800947
2.268871821,23.34754632,22.73064902
1.496239219,21.15113763,30.13217031
1.620343835,21.28020233,29.19721434
1.354151915,22.53896501,28.25399469
1.958215634,20.53220572,32.22915272
2.395012478,23.98089003,22.17587896
1.934949324,20.32046421,29.12728657
2.321441974,23.86044024,26.19303823
1.821586776,22.08251566,20.7927316
1.337722791,20.37179908,25.12159706
1.817663216,22.31118822,25.93489623
0.728756538,21.29685591,20.91126848
1.730540511,21.04886847,26.1074749
0.972316705,21.65472087,33.50827932
2.355315219,22.72851436,27.52944894
1.207851979,20.84064636,26.74956719
3.080817309,22.22653049,25.63237299
2.18291006,22.56314948,18.25288512
1.889369272,21.27109796,20.10183862
0.897354126,21.04628985,21.72107172
1.688329049,21.58420125,20.33793738
1.875798405,22.80073467,25.88469832
2.935055054,21.70947404,22.28339875
1.74706218,22.75392697,25.94998941
1.980068811,24.1518109,24.42153575
2.428996157,22.52533201,27.35161232
