eggs,feed,temperature
2.06157959,21.58111298,17.33613334
1.367419387,22.52715608,17.86660731
1.725719676,23.22167659,29.024449
1.680947348,22.37548314,23.5918539
1.430179457,20.70384435,15.11223537
2.319090209,21.37112354,18.86319208
1.314123382,21.53570219,21.95529476
2.370647761,20.75374132,29.82009333
1.091605037,21.39786657,34.09035081
1.789543382,21.60282008,21.34224183
2.661176507,22.33509195,21.78374683
2.157584342,22.43786051,17.26513565
0.998183906,22.37742119,29.83996703
2.252989432,22.31031045,22.27831155
2.469927285,22.16146368,15.92353853
2.033881329,22.53395731,11.97000496
1.467774027,21.38566999,22.17760107
1.382019371,21.28261658,12.16505251
2.564020686,21.1662912,13.41954033
2.443429743,20.49563295,11.67350557
2.048572169,22.01176321,16.61866342
1.813415318,23.11536308,27.11275234
1.309135474,21.82484492,15.546022
2.40533818,21.56887311,23.35558815
1.602556289,22.53877277,15.61205136
0.425190122,21.39267603,22.55470221
1.802649793,22.01025533,12.01568873
1.68715751,22.54622445,19.11242057
1.802608447,21.50439533,20.76337409
1.662000718,22.75964909,23.88272743
1.458154168,21.96269997,17.07769795
1.688997459,20.46886274,16.0167054
2.055016192,23.54648346,18.38770705
1.446661449,20.97432433,11.48795745
2.221651067,20.03939891,17.88784803
1.994861109,23.68059218,12.35664695
1.021301521,22.29221229,18.34086145
1.825297062,21.2039332,25.2330149
2.077389415,22.41443956,17.81150717
1.8623447,22.5424154,26.03918933
2.195327559,23.8056916,11.47152957
1.80466901,21.4666951,12.1257146
1.6595022,23.65863871,8.689318446
2.462541792,22.49930178,11.72265864
1.980765174,23.09332223,6.002138988
2.007937113,24.20341918,8.676121023
3.105617641,22.6226866,11.90292256
1.976699169,21.9647735,12.39942339
1.384076981,23.27214859,9.624306613
2.073496934,20.44430274,11.72521352
1.738954391,22.32067244,7.086442176
2.024932155,22.32031449,10.43968222
1.899562647,22.85066341,11.92171547
1.77157359,20.67699036,3.793373109
2.057185004,21.56007649,15.49333089
2.189159152,20.87053777,14.91736527
1.928373564,22.23677392,6.479022416
2.167009057,21.28741782,9.684084657
1.207113459,22.58774638,16.35376411
1.475699697,22.67686468,20.40764451
0.980483924,29.84667499,-1.613442367
3.096995808,23.2221085,5.035674206
1.112114997,21.94614635,10.15090388
1.625276828,23.49605133,5.641122446
1.67090078,22.49240516,7.381627621
2.517400501,21.22104764,5.929994057
1.095189328,21.9913601,0.827459938
1.976958676,22.02311245,5.925293734
1.164758666,21.93819089,3.370443153
0.624863945,27.85642433,-7.447124039
1.123462136,21.40420431,4.687011868
1.968792513,23.23510758,8.811791471
1.711212242,22.37915958,13.11269594
1.500504523,21.77327446,10.84395056
1.820911013,23.06037847,8.234391802
2.374309926,21.89046498,5.454846207
1.66238339,21.04496013,9.230729748
1.7521072,23.41823444,12.64646098
0.761673474,22.16743313,10.30860446
1.697851146,20.95455645,6.393635607
2.119817941,21.75820165,12.3155333
2.301296604,21.8071872,3.855998114
1.38783014,30.93774811,-3.365213164
1.800907471,29.37437782,-3.539931699
0.357946493,29.7591085,-1.400392394
1.737027782,27.98548117,-6.229212036
2.020178223,22.33711401,6.580810069
1.99251621,21.22900449,0.087408682
1.926077689,22.61258987,1.877358061
1.226128459,21.79816367,4.364928423
0.655055516,25.78997858,-11.32939482
1.19940078,30.91069866,-5.486594429
0.735777251,29.34897359,-5.278867152
2.156454489,21.33623276,4.712663272
0.722869733,21.01191959,1.979415074
2.689451161,20.95477083,8.63794789
0.660568935,29.357059,-10.96472166
1.553582108,27.05479308,-1.092691216
1.598077893,28.2966853,-3.947227333
1.507892871,28.5965695,-1.679087904
1.363652525,28.30633896,-4.346625905
1.677660775,28.89312505,-1.115205349
0.209352348,27.52197135,-4.410056701
1.5655254,28.95316002,-6.936618966
1.897025195,27.68830045,-4.124455561
0.777125822,19.62706987,6.266942343
1.620231657,23.38621211,4.801555439
1.190161841,28.53754287,-2.846048261
0.764133208,30.06369054,-6.858438466
1.999588996,21.32922024,3.988270965
0.823324973,28.48004713,-4.519871367
1.498198856,29.3599342,-0.224600311
1.46562612,29.92206899,-4.6385107
1.719759753,21.4468802,0.766938904
3.309111951,23.10501464,1.271258449
1.339913323,27.22045696,-1.826761481
2.995240853,18.35609795,8.670318438
1.487199951,27.93967642,-0.442118195
3.208336967,22.12129075,6.238895963
1.786255319,20.67664412,14.04217074
2.036459479,21.35882483,14.43711232
2.04266025,21.40060705,9.714073213
2.332017227,20.67029604,5.377361042
3.134089405,24.15380741,7.082362056
1.818264348,22.31556735,5.591364004
2.723720627,21.79142887,1.691841896
2.13879259,22.09808662,3.279221754
2.202626642,23.74125132,13.71843918
2.016828673,20.64046748,9.122916888
2.219836493,22.65797326,8.093189111
2.675256808,22.29067985,16.58265909
2.944247331,22.60656095,10.80620604
1.879846326,22.82001853,6.06012554
2.649952985,22.79239119,5.536323465
1.787773244,21.18820669,9.095551711
1.128153011,22.85969544,11.59371698
0.37950032,21.45051246,3.803742406
1.46529748,28.44500891,-3.272347918
1.817014904,22.12096142,9.658825558
1.144258683,21.70142255,14.74269655
1.958000944,21.68966529,9.688952633
1.849937668,23.66662504,9.829153312
1.656498824,22.58244665,9.154701823
1.7864092,21.37756448,15.85907103
1.327560153,21.65981931,10.72959054
1.470080794,20.74488267,14.40034044
1.374477528,19.39658561,17.63956092
2.003928984,23.44194103,16.40348868
0.978188489,22.32307935,12.09907806
1.679466722,21.3244983,16.08634256
1.730291122,22.38098025,15.56259894
1.464511092,21.28268831,10.6142265
2.098726523,21.49669973,15.28657918
1.700412729,22.43845745,13.45785397
0.755396071,23.40885146,15.48143233
1.858393246,24.73732685,14.71348409
2.531894981,23.69005301,16.53870668
1.857607955,21.24319035,13.50712346
2.558381039,20.53049013,14.85760826
1.591415281,23.20886015,12.87960007
1.677140166,21.15846628,16.14957445
1.38512854,20.51810162,18.39086429
1.345223871,23.09847939,14.92597986
2.008639383,23.48875522,9.235381274
1.058782294,21.80450131,18.74614201
1.819230487,20.6777045,13.81149053
1.559096754,21.05723414,19.03733281
2.229322127,21.05576044,24.49281881
2.366524632,22.32937297,18.69620628
2.395951816,21.62251187,20.3332327
2.02501026,21.74225687,24.67253909
3.010298341,21.69158319,19.87957489
1.564552149,22.61780038,16.2709552
2.665301739,22.13864524,10.9295954
1.625301184,23.47884238,16.72130482
2.473439033,21.36530021,21.50071052
1.617074024,23.60028876,27.98698632
1.684509434,21.47974794,21.3822739
2.108107067,20.94136186,20.85242279
2.308916467,21.20972678,20.25703929
2.487943025,21.49138868,26.76548364
1.333717159,20.00154116,24.27554758
1.694214636,20.24954457,18.72210864
1.457320947,20.98619897,27.95741638
0.79589899,22.78762999,21.77008942
1.574798497,22.85162571,13.32018958
2.316807795,21.47668736,29.84670043
3.275727815,22.9556048,26.13224548
2.664685555,22.59637673,16.09688599
2.171015202,21.92886532,18.46163761
1.090750438,21.54048674,19.72385042
2.223415586,23.30528186,20.24059846
1.203570689,22.93651107,26.56218258
1.844827873,21.30466937,22.4193778
1.451590982,21.13929805,24.96820345
2.251582833,23.77086318,29.5540547
2.344396026,21.08885854,19.65609958
1.708567974,22.25952628,20.40511411
1.835780583,21.52480994,34.50987159
0.553046905,21.35415688,25.24448826
2.202342389,21.12241662,29.84707601
2.409540264,21.36759092,20.6163545
2.011287789,22.51517404,22.35665033
1.514274584,21.23704129,28.13351909
1.288884703,22.40178501,23.82428129
2.39924232,21.39814074,22.90894736
1.624890837,21.93950825,26.0336287
2.201921009,20.40348728,25.28065138
1.630021027,23.03027166,26.33294765
2.051737263,22.66661197,21.39402242
3.272003672,22.52891769,22.38357515
0.987031388,20.07748372,33.7521256
1.615452861,22.1945971,26.38093589
1.433723837,20.93799482,34.1265253
2.11484171,22.19599293,33.02395055
0.903504059,21.71206532,19.6645057
2.613399174,22.0452173,31.76133934
2.281819052,21.55726415,26.27145401
1.559817258,19.03128656,27.18824596
1.945734615,21.38507529,22.33734573
2.256929632,21.59716346,32.28910791
1.369279476,20.70650616,33.92660124
1.468855559,30.64872063,38.65145012
1.763632001,28.6046169,36.61473964
2.019974106,21.54354135,21.72839877
2.27604791,22.14034019,28.28661775
2.11603957,21.76100351,25.84751508
2.023604185,23.35954318,29.31210213
2.61805391,22.94546528,32.90992327
1.190890276,21.69910314,21.5034153
2.124098615,21.13090342,30.16393877
1.679927151,30.72871693,40.1620924
2.656718759,22.84760417,22.72489792
2.231075158,21.02862844,32.17219386
1.693985556,21.81609208,32.04708318
1.592495099,21.73775275,24.63300796
2.590716547,22.92390078,30.34147277
1.528593539,22.94402898,33.42646909
1.764139468,21.7981662,28.57135452
1.64022248,22.30227768,29.27661248
0.892953097,28.35800578,35.85493021
2.319957276,21.53086696,28.40321795
1.870871298,23.23483482,33.36763144
2.482972296,23.16930114,30.04816921
1.589644537,21.75988737,30.54601934
1.556896626,22.58808454,27.56901204
2.056913189,22.72296024,34.50162206
1.969768861,22.19664891,23.64095066
0.639805555,27.50856703,37.2419136
1.877910964,20.61354145,28.54857756
0.98743913,23.51561092,28.94278327
1.445559252,22.10889073,31.53181614
0.918197346,29.5152485,35.83550692
2.581479765,22.86204375,32.41664761
0.727711567,31.44241117,36.91268304
1.705061807,22.90273817,33.678559
2.140522533,22.4167095,31.92421419
0.865810109,28.4937671,42.79518058
2.196117475,21.38153183,32.23970242
2.147845492,22.06205867,34.29862134
0.965715362,26.04378846,35.6767557
1.619196428,20.86953563,27.80812096
2.361685233,23.64507143,26.32489023
2.43459932,21.54193723,24.34382596
2.56164112,22.53434502,28.97388188
2.851368585,23.33535231,34.89128781
0.787491113,29.99571338,41.22125796
1.380982309,22.42572739,34.13459029
1.99417313,21.58484491,31.27380381
1.303002059,20.29148067,22.99823797
1.9696107,21.5137603,24.4326884
1.050004257,27.97654706,44.42721117
0.36050698,30.15617372,37.84781423
2.096253684,28.0318101,38.09721064
0.952605483,30.09629183,35.88834851
2.077237349,21.5149356,34.5041644
1.116562421,19.91903531,33.99755415
1.531934227,22.11226477,25.41095546
2.396648296,21.57201603,29.64454858
2.1419463,22.99107651,27.36262729
0.700188152,29.79369291,35.00428223
2.092568603,21.6337264,34.21992391
1.754741044,21.13238768,32.2826459
2.91858097,22.08886194,33.45619506
0.003105384,28.71848163,36.13083812
1.94841951,23.26868229,34.04505726
1.158938276,22.71733254,25.89570904
1.35136462,26.9994556,35.98658744
1.414171816,22.28659444,28.49975086
1.821836168,20.09321829,28.7101142
2.28949087,21.45194435,34.18591912
1.887224253,20.12335127,31.99711582
1.036803716,27.80174602,35.15239872
1.992572429,22.60839911,28.37947502
2.611738752,20.78868906,34.25928013
1.065530621,21.97835057,32.80190137
2.605710665,22.82440978,27.84583099
2.684981111,23.14482752,28.79325636
2.272373678,22.23244248,21.54187842
1.95471139,23.2980948,30.5071831
1.862199681,30.15568612,36.74286016
2.091721041,20.27232987,26.39063153
2.359839046,22.45812413,34.54374491
2.410061501,23.68631586,29.70931717
0.996776879,30.63855254,37.40840569
1.635805899,21.74350811,33.90288423
1.846796564,23.83367655,33.03598858
1.446975854,21.45921837,22.80572432
3.094734575,22.71943479,24.96769986
1.65097527,22.84082511,28.34562906
2.133318392,22.83772882,32.63316791
0.489699583,27.85678445,38.237181
1.929479086,20.58607414,27.55013367
0.925942598,28.53249145,39.23280664
2.357217147,22.50434387,33.7600181
1.801550398,20.66781163,25.67567932
0.738942431,29.55514736,38.48850778
1.88099816,20.5026361,30.10419683
0.812854245,20.60387634,34.37417299
1.244538089,27.64964338,35.63746836
2.657806246,21.76677777,30.91408575
0.66361861,26.86982504,37.14853753
1.999857959,28.93765961,37.48356885
1.099303824,29.66025633,45.02504342
0.959665819,20.98280994,27.24014458
1.852142673,27.67363076,39.52584154
1.714573413,20.48175788,32.18168853
2.395756991,21.29684253,25.27400701
2.428317089,22.86520115,30.7456513
1.673074015,21.68119074,33.14340816
1.783371074,20.37910498,29.81756785
0.928955749,28.93077309,41.15140118
1.90907492,20.13570194,33.44729423
0.648766353,28.76692113,35.39327319
1.052854804,29.44293448,35.73981664
1.324382294,21.14650107,23.58702202
1.288958943,22.01400375,34.81008285
0.97888743,29.30522548,36.73780618
1.676366357,29.53583043,36.77307498
2.681220094,23.16819294,31.2387717
1.520256298,23.80949537,25.02945073
2.098920345,23.26441078,20.1632662
1.933303231,23.10438029,23.79778049
2.149372412,23.17394663,26.48836347
0.717361346,30.23014443,36.8603576
1.395107896,29.81009502,40.36926922
1.664650906,22.44323997,22.4258218
1.605705728,21.48520859,28.14769928
1.476879735,21.20263542,27.06939586
1.879575459,23.20759099,24.04543541
2.580918469,22.46142763,30.15727469
3.000070015,21.28841627,23.20239127
1.555347485,20.2061723,29.0382924
1.420333831,21.79166677,31.76164453
1.96492032,24.13966625,23.05253763
2.076522674,21.56132548,30.88136657
2.027195583,21.90811455,26.81007873
1.10467933,20.39051672,31.95527879
1.618828315,24.48613204,25.65779158
1.978098081,20.90975667,25.20820024
1.016349065,21.63497592,16.36205736
2.367985526,21.55548624,26.8636321
1.991703851,22.89864194,31.69958182
2.147447584,22.6409283,23.61331721
1.813050674,20.79708628,28.27320099
2.78315957,24.18203205,28.8135771
2.018955763,21.19828732,27.42018644
1.846495202,20.80330797,20.10243146
1.354508569,21.21095573,28.0241934
2.377921531,21.76456376,32.50672053
1.782559302,20.95883881,17.16636981
1.89020864,21.91011371,23.23413372
1.815997946,23.32472891,23.9902742
2.33506998,21.46148192,18.62306073
1.467872606,22.96085953,27.804437
2.012574496,21.73323022,34.60792134
2.036494752,21.57168895,21.48826663
1.740248176,23.15113188,15.30119415
3.652097537,22.39841039,19.92161625
2.176094234,22.52990894,12.67101418
2.438908794,20.47321597,21.65906983
2.257562201,23.63127232,24.44038984
1.87617779,24.04907929,30.0465484
1.605257934,21.97184448,13.47659125
1.712093953,21.57986714,22.48340675
2.399605389,23.02841577,21.55122039
1.658193165,21.67566309,22.14575225
0.564318446,22.30545652,15.683205
1.823806372,21.61361258,26.94346463
1.942184142,22.57023857,18.22955759
1.935398677,22.41233642,21.03461527
3.203189984,21.71588344,20.78132057
2.688530603,23.09696022,23.00602263
2.601446551,20.43499112,11.9554332
1.703504863,21.61634797,21.64787822
1.304023174,19.65689899,13.81587743
2.253208199,22.32509001,5.902640138
1.690971845,21.25077538,15.61256149
2.008629476,19.97561463,31.18181608
2.897899549,22.35942079,19.96921614
1.994576759,21.68236971,16.56099301
1.895653485,22.70217076,19.93924114
1.335812965,21.20435605,16.41626041
1.873394154,23.25615293,20.00180861
1.586536639,23.52128036,14.3578277
1.929288109,19.16141499,14.19700052
2.165080653,19.80804838,19.90222623
2.624018203,22.36997131,11.29126274
1.59654744,21.47322029,13.68863839
1.37572485,21.46433379,17.1226882
2.663387714,22.15016533,15.78220177
1.947086511,22.22769592,15.79469987
1.330998293,22.36532157,19.81803233
1.58476495,23.66153933,14.51577031
1.700556401,22.4743471,17.05251245
2.039366549,22.4016796,21.61187347
1.927683845,21.18514927,12.51282668
1.36136376,21.48624763,12.12291673
2.371911998,21.86175538,15.9072246
2.430076472,23.16946947,11.94857982
1.922687321,22.87876023,3.326043505
2.188452426,23.94622964,7.123758798
2.167443904,21.64131667,16.77439359
1.532250637,21.8419561,16.79429586
2.243099841,21.85478154,12.68291383
2.061106186,22.22088658,16.22414944
2.221740327,22.824214,13.98900159
2.498766805,21.94707432,11.43290808
1.993590266,26.89804528,-3.864463368
1.809098061,21.06821503,8.449297767
0.765273959,21.8960082,8.774395844
1.992299583,22.54513891,18.74938101
1.63982763,19.65871533,16.01159465
2.768374067,21.86680678,7.669352916
1.91475685,24.64173056,8.314442106
2.337913964,20.32762841,13.69261022
1.514730585,23.64322009,0.782819973
2.414816322,23.15033508,5.871390395
2.10232875,21.00447065,4.563674759
1.568569568,22.87244586,11.44232725
1.925650667,22.07089698,9.965738049
1.474678836,21.62422094,9.871901188
2.53551805,20.89525382,6.382894498
1.475356703,21.36349846,8.176059043
1.904466796,22.48111544,11.7068231
1.926028791,21.4451476,3.976017668
2.484413604,21.98285842,6.123366267
1.498102207,21.43568773,9.367315815
2.052378126,23.03134951,13.43549591
1.579749272,21.69716256,1.99275971
1.371095634,24.2690386,17.628877
2.249454387,22.11589118,7.686277141
2.300802621,21.56108539,2.194737247
1.816506366,21.67629249,14.02015755
1.624165135,20.91985996,6.353970585
1.627484831,21.13524889,8.114442337
2.520768054,22.6412914,1.24245815
1.695596,21.48939076,1.567712816
1.339931472,22.67339609,5.765039811
1.906339443,21.50477847,0.329941134
1.240710139,28.98406542,-2.8854002
0.95715814,27.42078273,-3.059480722
0.413441365,28.09486648,-12.61261518
1.655112232,20.33693384,6.113208204
1.814755352,29.96217489,-4.41812022
2.237541015,21.99104307,0.620921238
2.257301899,21.9881435,8.586361653
1.756162636,21.5606948,1.703404075
2.503592848,22.50203729,12.73888881
3.189988393,22.65529997,7.941259074
1.708003943,21.27303619,4.678827386
0.536507246,29.20289831,-1.875989421
2.098516078,20.23965315,0.55124017
1.81039819,23.65602183,0.029818006
2.87788234,21.33030259,0.137407715
1.120783589,27.35893821,-1.597234442
1.578460995,29.9279802,-2.456100189
0.448968457,27.91769664,-2.162911097
2.55150925,22.48702369,8.941698728
0.016822012,28.95838498,-6.615062846
1.628164119,22.12021275,1.358786864
2.683390448,29.59388904,-4.525093138
1.459729603,29.60732537,-0.631813474
0.83532166,29.03050308,-8.652154202
1.670061672,29.76151494,-5.720606074
1.369013093,28.25768708,-9.63812439
0.79741181,29.21100889,-1.175144143
1.137360888,28.09000572,-8.347127671
1.458424964,29.35436424,-2.006650184
0.926915376,22.29036544,5.607833274
1.885750922,21.88733981,7.78147705
0.963050464,23.04013747,0.922855394
1.94951736,22.83286883,2.049298664
1.901835336,22.29521808,10.62907062
1.837527989,23.07107298,8.912953272
1.804829755,20.12651302,11.9215351
1.956841007,20.44003201,6.985450287
1.978964522,21.57986998,7.567599627
0.832179595,23.02093267,5.095405149
2.468572383,22.46606667,7.285679519
2.065884585,22.90067892,7.065962308
1.992849486,19.3988398,4.777553748
1.528495712,22.19305738,6.132143132
1.461554347,23.19587678,4.040347214
2.388595726,19.19037155,0.711355045
2.262580994,22.07073198,10.4616386
2.009232215,21.37219381,2.313314814
1.216872256,22.71437342,5.328312579
0.792564355,27.7889193,-0.181800055
2.87300994,21.90551279,10.43452575
1.297103037,21.48318841,7.638962705
2.68404253,21.02719703,10.19713144
1.878526356,21.80654777,0.622397569
1.64162011,22.93963099,11.10225622
2.660457802,22.72620536,18.8449732
1.367133719,21.9873392,3.645734229
1.724993834,22.86265033,12.98774962
2.305316273,22.94387097,20.76724422
