,X1,X2,y
1,9.443670353,1.728416105,Y
2,5.323495427,-3.396623289,Y
3,5.959931356,-0.695696545,Y
4,2.274265533,5.077339546,Y
5,-0.194027865,4.621359844,Y
6,5.559730592,-0.920137407,Y
7,8.177182087,-2.590039362,Y
8,4.975101508,-0.560608014,Y
9,6.419974668,-1.978263668,Y
10,0.825954941,-0.73813948,Y
11,5.797476137,-0.677585352,Y
12,7.088241137,2.923428086,Y
13,2.154305465,-4.390691809,Y
14,3.874241039,-0.586999293,Y
15,4.668317586,-1.449573644,Y
16,4.228373166,0.439424789,Y
17,4.134637472,-0.64033643,Y
18,2.734986227,0.765773815,Y
19,3.382451425,1.333948961,Y
20,2.836472432,6.972096623,Y
21,1.999262625,-2.898970802,Y
22,1.418416246,-0.730194823,Y
23,3.495084509,-3.055960379,Y
24,2.43711399,2.125730271,Y
25,-2.765692746,-2.19558776,Y
26,8.249330209,2.044831853,Y
27,5.746646439,-1.252667416,Y
28,0.22904363,-0.228193636,Y
29,6.499354369,-2.159941171,Y
30,-0.567035821,-0.54314845,Y
31,4.534447634,0.916779989,Y
32,4.906976219,-2.441643898,Y
33,4.274009237,-1.180084342,Y
34,-0.043103311,-4.048262031,Y
35,0.480750332,2.278708346,Y
36,1.308016961,-1.498634552,Y
37,3.813930006,-4.980688779,Y
38,5.183569156,-0.222489661,Y
39,2.414741106,-2.49333607,Y
40,1.692744458,-2.958331874,Y
41,5.216445596,0.894938704,Y
42,10.46130788,-1.771568685,Y
43,-1.965119862,-6.648583857,Y
44,3.047870048,-0.922254015,Y
45,11.19724201,0.826349406,Y
46,6.457101599,-1.031351643,Y
47,10.61357688,1.918214202,Y
48,6.827921242,2.854601111,Y
49,7.16507,4.661101535,Y
50,3.418193328,4.396809482,Y
51,-0.481889419,-5.233371347,Y
52,5.388413999,1.023371829,Y
53,3.83597155,-4.913519072,Y
54,1.706891642,-3.045155681,Y
55,5.137082774,0.579420272,Y
56,7.847842313,-3.006278788,Y
57,-6.139862526,0.850497465,Y
58,5.525604957,-0.611087488,Y
59,3.519472995,-3.485030047,Y
60,2.684198958,-5.316084385,Y
61,1.256943711,0.240566702,Y
62,4.834369529,-0.528500317,Y
63,6.99793402,-6.164452616,Y
64,0.063356301,4.360547949,Y
65,-1.232031947,-6.043712311,Y
66,4.314457949,-1.814958807,Y
67,1.312512404,-2.578216827,Y
68,5.943217337,-1.636848047,Y
69,5.224430394,1.314065825,Y
70,-2.309555622,3.438962771,Y
71,3.534309731,-2.594237039,Y
72,4.120060921,-2.305493612,Y
73,5.632586528,-1.601977124,Y
74,7.198486168,-1.975098045,Y
75,1.690420477,1.06684036,Y
76,1.216219047,-5.795951419,Y
77,4.569018617,2.320221022,Y
78,1.304959018,-1.861112774,Y
79,4.800328675,-5.236290246,Y
80,2.001660683,-0.12157205,Y
81,1.683166022,-4.677343326,Y
82,3.075464889,-1.975617961,Y
83,1.501278951,-3.735401429,Y
84,-3.111516635,-0.992240573,Y
85,7.31031553,-2.04922821,Y
86,0.76096186,0.370195089,Y
87,4.044988981,0.219068583,Y
88,4.310433025,-4.097815696,Y
89,0.315095385,1.793556002,Y
90,7.943666756,-0.42339123,Y
91,5.382430475,-0.342563127,Y
92,7.567033722,-0.350197571,Y
93,5.638596732,-1.92206656,Y
94,3.521347347,3.457961897,Y
95,3.79276697,-1.627408252,Y
96,-1.443209197,-8.038239441,Y
97,1.991532542,3.425749667,Y
98,-1.517467862,-1.774104631,Y
99,3.300892405,2.861882356,Y
100,5.643611212,-1.885761168,Y
101,6.597965598,8.102042373,Y
102,1.154684024,-3.410481227,Y
103,6.024696023,0.116868164,Y
104,1.54743566,1.957345473,Y
105,0.753298388,-7.075783967,Y
106,2.407084069,-3.023144975,Y
107,6.305544658,0.748184981,Y
108,5.163269029,-0.105352954,Y
109,-0.95285286,1.895627966,Y
110,6.047025991,1.409199232,Y
111,3.812340488,4.238898814,Y
112,6.651120319,0.636578503,Y
113,5.884494011,-2.463979807,Y
114,-1.793523024,-5.843382776,Y
115,5.082273715,-3.922149286,Y
116,-0.163834808,0.048318851,Y
117,6.053240994,0.06690989,Y
118,10.3874765,-2.633934295,Y
119,-0.302981832,-4.738517628,Y
120,1.553755191,-3.64951904,Y
121,-3.350836367,1.115307063,N
122,-4.325995807,-8.713198304,N
123,0.042812953,-3.836153113,N
124,-1.517893678,-0.758518762,N
125,-0.960700853,4.910353934,N
126,-3.190046079,-2.483783836,N
127,-4.094627354,-1.009279389,N
128,-4.550607996,-4.995091866,N
129,0.460698365,-1.706885416,N
130,-0.48832047,-2.96956176,N
131,-5.291243367,1.908577882,N
132,-1.615499542,-0.549431772,N
133,-4.242449186,2.196239618,N
134,-5.868985587,-4.604521287,N
135,-1.550871107,-2.469769996,N
136,-0.648984062,-5.859606105,N
137,0.923595053,-4.535399952,N
138,-5.017632281,-0.959995322,N
139,3.435753818,2.956099697,N
140,-2.998634198,-6.417636436,N
141,-0.086158706,-0.500237932,N
142,-5.951102435,-6.224396591,N
143,2.792024606,3.272243908,N
144,-0.090159752,-2.528094187,N
145,-5.288956446,-4.580802453,N
146,-5.721336829,-4.266142737,N
147,0.344596355,0.069781346,N
148,-3.26924753,-1.813911538,N
149,-2.618575245,-4.624307193,N
150,-4.344651377,-5.594703759,N
151,-9.190996782,-0.657283322,N
152,-6.76218474,-3.974684153,N
153,-5.337544298,-6.363368484,N
154,-6.363029995,-2.306837663,N
155,-5.482519473,5.149005737,N
156,0.906294394,2.261193714,N
157,-6.14885316,-0.160383546,N
158,-6.442515715,-0.48382844,N
159,-1.581568544,-2.438285783,N
160,-1.021532664,-3.100100507,N
161,-0.867594984,-3.558768325,N
162,-3.683049933,-0.692598013,N
163,-2.597866613,1.27418763,N
164,-2.274592619,1.188699801,N
165,0.265310451,-4.19134532,N
166,-10.65287505,-6.167277819,N
167,2.392247697,-1.824476115,N
168,-2.47556842,-0.848180559,N
169,-4.071782371,-4.526258892,N
170,-2.707915563,-2.411115209,N
171,-0.115664444,-2.189079542,N
172,-0.548893519,-5.116287498,N
173,-4.049939177,-2.746707111,N
174,-0.669136064,-2.842198465,N
175,-9.026479247,-2.827334751,N
176,-2.98845464,-1.829740235,N
177,-1.979718122,-3.034470413,N
178,-2.982708397,1.877483998,N
179,-3.057958948,-1.362332718,N
180,-0.620919359,0.679755696,N
181,-2.57737681,-0.656756842,N
182,-5.059418267,-5.559391726,N
183,-3.617659281,-0.860884604,N
184,-4.548667073,-2.042452003,N
185,4.061865014,-9.225351414,N
186,-2.337405511,-1.866904638,N
187,-5.011392736,-5.938302087,N
188,0.372789062,-4.196254668,N
189,3.027933554,-3.598377692,N
190,-3.481002757,-1.115777796,N
191,-4.27073666,-2.452574824,N
192,-0.077693637,-2.557727243,N
193,1.97470855,-3.562946341,N
194,1.014258382,3.585979017,N
195,0.13066017,-4.38609427,N
196,-2.522295147,-8.173470879,N
197,-4.210118072,-4.141916853,N
198,-0.878145226,-2.424756136,N
199,-3.321311549,2.986362662,N
200,-0.086429889,-1.52144747,N
201,-1.229355709,-6.873478499,N
202,-3.009971067,-9.077680312,N
203,-6.231843024,-1.700553709,N
204,-4.417043358,1.586423632,N
205,0.08161843,-1.500405825,N
206,-4.821870785,-3.651895885,N
207,-0.127298423,-2.276303651,N
208,-2.749850754,-1.393208995,N
209,-4.594803131,2.609926837,N
210,2.016484178,-3.944054783,N
211,0.131770088,-6.207179354,N
212,-2.896983777,-0.203603785,N
213,3.952059556,-2.987931744,N
214,2.248320005,-0.522064535,N
215,-4.253442964,-8.521264108,N
216,-3.103894496,1.592345574,N
217,2.745280149,2.674779278,N
218,-3.002442794,-4.067542448,N
219,-4.152537507,2.505826835,N
220,-4.389936761,-0.967382094,N
221,-3.693441701,-7.908897252,N
222,-3.261834373,-1.804181568,N
223,1.385951373,-7.220032184,N
224,-3.287402662,-2.188035687,N
225,-2.747424407,-2.273320015,N
226,-0.240327753,1.652336161,N
227,1.533120586,-5.730893074,N
228,-2.772120717,-0.64413592,N
229,-5.723843475,0.284527057,N
230,2.232976089,1.125658234,N
231,-1.958677213,-3.196027942,N
232,-0.92841815,2.472817147,N
233,3.934721364,5.103543333,N
234,-1.595268319,-2.738663451,N
235,-3.245915296,-4.604937233,N
236,-2.89103353,3.412828199,N
237,-6.259966186,-0.052177756,N
238,-4.936382476,-2.603290582,N
239,-1.248694324,0.812111417,N
240,-1.656798981,-2.182884271,N
241,-995.7677333,-996.0271436,N